timestamp,home_id,device_id,device_loc,reading_type,reading_value
2017-11-13 13:32:29,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 13:36:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 13:40:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 13:44:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 13:48:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 13:52:30,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 13:52:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 13:52:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 13:56:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 13:56:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 13:56:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 14:00:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 14:00:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 14:00:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 14:00:31,thk,4999-ff7fada21247,,beacon,1
2017-11-13 14:04:16,thk,4999,,disconnected,1
2017-11-13 14:04:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 14:04:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 14:04:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 14:04:31,thk,4999-ff7fada21247,,beacon,1
2017-11-13 14:08:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 14:08:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 14:08:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 14:08:31,thk,4999-ff7fada21247,,beacon,1
2017-11-13 14:12:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 14:12:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 14:12:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 14:12:31,thk,4999-ff7fada21247,,beacon,1
2017-11-13 14:16:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 14:16:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 14:16:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 14:16:31,thk,4999-ff7fada21247,,beacon,1
2017-11-13 14:20:30,thk,4999-e8efcd1bbf14,,battery_voltage,2.949
2017-11-13 14:20:30,thk,4999-f234d8ad941a,,battery_voltage,2.976
2017-11-13 14:20:31,thk,4999-c578064b05be,,battery_voltage,2.934
2017-11-13 14:20:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 14:20:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 14:20:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 14:20:31,thk,4999-ff7fada21247,,battery_voltage,2.922
2017-11-13 14:20:31,thk,4999-ff7fada21247,,beacon,1
2017-11-13 14:20:45,thk,4999,,uptime,25232
2017-11-13 14:20:46,thk,4999,,datausage,6.011458
2017-11-13 14:20:46,thk,4999,,memusage,19.51
2017-11-13 14:24:30,thk,4999-c578064b05be,,beacon,1
2017-11-13 14:24:30,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 14:24:30,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 14:24:30,thk,4999-ff7fada21247,,beacon,1
2017-11-13 14:28:33,thk,4999-c578064b05be,,beacon,1
2017-11-13 14:28:33,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 14:28:33,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 14:28:33,thk,4999-ff7fada21247,,beacon,1
2017-11-13 14:32:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 14:32:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 14:32:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 14:32:31,thk,4999-ff7fada21247,,beacon,1
2017-11-13 14:36:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 14:36:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 14:36:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 14:36:31,thk,4999-ff7fada21247,,beacon,1
2017-11-13 14:40:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 14:40:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 14:40:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 14:40:31,thk,4999-ff7fada21247,,beacon,1
2017-11-13 14:44:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 14:44:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 14:44:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 14:44:31,thk,4999-ff7fada21247,,beacon,1
2017-11-13 14:48:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 14:48:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 14:48:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 14:48:31,thk,4999-ff7fada21247,,beacon,1
2017-11-13 14:52:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 14:52:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 14:52:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 14:52:31,thk,4999-ff7fada21247,,beacon,1
2017-11-13 14:56:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 14:56:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 14:56:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 14:56:31,thk,4999-ff7fada21247,,beacon,1
2017-11-13 15:00:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 15:00:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 15:00:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 15:00:31,thk,4999-ff7fada21247,,beacon,1
2017-11-13 15:04:29,thk,4999-c578064b05be,,beacon,1
2017-11-13 15:04:29,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 15:04:29,thk,4999-ff7fada21247,,beacon,1
2017-11-13 15:04:30,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 15:07:00,thk,4999,,disconnected,1
2017-11-13 15:08:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 15:08:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 15:08:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 15:08:31,thk,4999-ff7fada21247,,beacon,1
2017-11-13 15:12:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 15:12:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 15:12:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 15:16:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 15:16:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 15:16:31,thk,4999-f234d8ad941a,,beacon,1
2017-11-13 15:20:30,thk,4999-e8efcd1bbf14,,battery_voltage,2.934
2017-11-13 15:20:30,thk,4999-f234d8ad941a,,battery_voltage,2.964
2017-11-13 15:20:31,thk,4999-c578064b05be,,battery_voltage,2.922
2017-11-13 15:20:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 15:20:31,thk,4999-ff7fada21247,,battery_voltage,2.934
2017-11-13 15:20:45,thk,4999,,uptime,28832
2017-11-13 15:20:46,thk,4999,,datausage,6.861252
2017-11-13 15:20:46,thk,4999,,memusage,19.62
2017-11-13 15:28:31,thk,4999-c578064b05be,,beacon,1
2017-11-13 15:36:46,thk,4999,,disconnected,1
2017-11-13 16:20:29,thk,4999-c578064b05be,,battery_voltage,2.934
2017-11-13 16:20:45,thk,4999,,uptime,32432
2017-11-13 16:20:46,thk,4999,,datausage,7.700933
2017-11-13 16:20:46,thk,4999,,memusage,19.62
2017-11-13 16:24:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-13 17:20:30,thk,4999-e8efcd1bbf14,,battery_voltage,2.934
2017-11-13 17:20:45,thk,4999,,datausage,8.535577
2017-11-13 17:20:45,thk,4999,,memusage,19.64
2017-11-13 17:20:45,thk,4999,,uptime,36032
2017-11-13 18:20:46,thk,4999,,datausage,9.382678
2017-11-13 18:20:46,thk,4999,,memusage,19.61
2017-11-13 18:20:46,thk,4999,,uptime,39632
2017-11-13 19:20:46,thk,4999,,datausage,10.216912
2017-11-13 19:20:46,thk,4999,,memusage,19.65
2017-11-13 19:20:46,thk,4999,,uptime,43232
2017-11-13 20:20:44,thk,4999,,datausage,11.056988
2017-11-13 20:20:44,thk,4999,,memusage,19.70
2017-11-13 20:20:44,thk,4999,,uptime,46832
2017-11-13 21:00:13,thk,4999,,disconnected,1
2017-11-13 21:20:44,thk,4999,,datausage,11.898376
2017-11-13 21:20:44,thk,4999,,memusage,19.70
2017-11-13 21:20:44,thk,4999,,uptime,50432
2017-11-13 22:33:40,thk,4999,,memusage,19.83
2017-11-13 22:33:40,thk,4999,,uptime,54032
2017-11-13 22:33:41,thk,4999,,datausage,12.72918
2017-11-13 23:45:23,thk,4999,,uptime,57632
2017-11-13 23:45:24,thk,4999,,memusage,19.87
2017-11-13 23:45:25,thk,4999,,datausage,13.577922
2017-11-14 00:27:09,thk,4999,,uptime,61232
2017-11-14 00:27:10,thk,4999,,datausage,14.415087
2017-11-14 00:27:10,thk,4999,,memusage,19.94
2017-11-14 01:20:46,thk,4999,,datausage,15.260935
2017-11-14 01:20:46,thk,4999,,memusage,19.97
2017-11-14 01:20:46,thk,4999,,uptime,64832
2017-11-14 02:20:44,thk,4999,,datausage,16.103031
2017-11-14 02:20:44,thk,4999,,memusage,20.05
2017-11-14 02:20:44,thk,4999,,uptime,68432
2017-11-14 03:20:45,thk,4999,,uptime,72032
2017-11-14 03:20:46,thk,4999,,datausage,16.946556
2017-11-14 03:20:46,thk,4999,,memusage,20.08
2017-11-14 04:20:45,thk,4999,,uptime,75632
2017-11-14 04:20:46,thk,4999,,datausage,17.792848
2017-11-14 04:20:46,thk,4999,,memusage,20.17
2017-11-14 05:20:45,thk,4999,,uptime,79232
2017-11-14 05:20:46,thk,4999,,datausage,18.629403
2017-11-14 05:20:46,thk,4999,,memusage,20.19
2017-11-14 06:20:45,thk,4999,,uptime,82832
2017-11-14 06:20:46,thk,4999,,datausage,19.476026
2017-11-14 06:20:46,thk,4999,,memusage,20.30
2017-11-14 07:20:46,thk,4999,,datausage,20.324261
2017-11-14 07:20:46,thk,4999,,memusage,26.34
2017-11-14 07:20:46,thk,4999,,uptime,86432
2017-11-14 07:44:15,thk,4999,,disconnected,1
2017-11-14 07:49:04,thk,4999,,disconnected,1
2017-11-14 09:38:06,thk,4999-f234d8ad941a,,beacon,1
2017-11-14 09:42:05,thk,4999-f234d8ad941a,,beacon,1
2017-11-14 09:46:06,thk,4999-f234d8ad941a,,beacon,1
2017-11-14 09:50:06,thk,4999-f234d8ad941a,,beacon,1
2017-11-14 09:54:06,thk,4999-f234d8ad941a,,beacon,1
2017-11-14 09:58:05,thk,4999-f234d8ad941a,,beacon,1
2017-11-14 10:02:05,thk,4999-f234d8ad941a,,beacon,1
2017-11-14 10:06:05,thk,4999-c3025466c4d6,,beacon,1
2017-11-14 10:06:05,thk,4999-f234d8ad941a,,beacon,1
2017-11-14 10:10:05,thk,4999-c3025466c4d6,,beacon,1
2017-11-14 10:10:05,thk,4999-f234d8ad941a,,beacon,1
2017-11-14 10:14:06,thk,4999-c3025466c4d6,,beacon,1
2017-11-14 10:14:06,thk,4999-f234d8ad941a,,beacon,1
2017-11-14 10:18:05,thk,4999-c3025466c4d6,,beacon,1
2017-11-14 10:18:05,thk,4999-f234d8ad941a,,beacon,1
2017-11-14 10:22:07,thk,4999-c3025466c4d6,,beacon,1
2017-11-14 10:22:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-14 10:26:05,thk,4999-c3025466c4d6,,beacon,1
2017-11-14 10:26:05,thk,4999-f234d8ad941a,,beacon,1
2017-11-14 10:30:05,thk,4999-c3025466c4d6,,beacon,1
2017-11-14 10:30:05,thk,4999-f234d8ad941a,,beacon,1
2017-11-14 10:34:06,thk,4999-c3025466c4d6,,battery_voltage,2.991
2017-11-14 10:34:06,thk,4999-f234d8ad941a,,battery_voltage,2.976
2017-11-14 10:34:07,thk,4999-c3025466c4d6,,beacon,1
2017-11-14 10:34:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-14 10:34:21,thk,4999,,uptime,3634
2017-11-14 10:34:22,thk,4999,,datausage,0.910862
2017-11-14 10:34:22,thk,4999,,memusage,24.12
2017-11-14 10:38:05,thk,4999-c3025466c4d6,,beacon,1
2017-11-14 10:38:05,thk,4999-f234d8ad941a,,beacon,1
2017-11-14 10:42:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-14 10:46:05,thk,4999-e8efcd1bbf14,,beacon,1
2017-11-14 11:34:07,thk,4999-f234d8ad941a,,battery_voltage,2.964
2017-11-14 11:34:20,thk,4999,,datausage,1.779575
2017-11-14 11:34:20,thk,4999,,memusage,24.16
2017-11-14 11:34:20,thk,4999,,uptime,7234
2017-11-14 12:34:20,thk,4999,,datausage,2.633423
2017-11-14 12:34:20,thk,4999,,memusage,24.28
2017-11-14 12:34:20,thk,4999,,uptime,10834
2017-11-14 13:00:44,thk,4999,,disconnected,1
2017-11-14 13:02:33,thk,4999,,disconnected,1
2017-11-14 13:16:45,thk,4999,,disconnected,1
2017-11-14 13:28:48,thk,4999,,disconnected,1
2017-11-14 13:34:20,thk,4999,,datausage,3.480022
2017-11-14 13:34:20,thk,4999,,memusage,24.33
2017-11-14 13:34:20,thk,4999,,uptime,14434
2017-11-14 13:44:44,thk,4999,,disconnected,1
2017-11-14 13:55:52,thk,4999,,disconnected,1
2017-11-14 14:10:39,thk,4999,,disconnected,1
2017-11-14 14:57:20,thk,4999,,uptime,3632
2017-11-14 14:57:21,thk,4999,,datausage,0.898212
2017-11-14 14:57:21,thk,4999,,memusage,19.05
2017-11-14 15:13:54,thk,4999,,disconnected,1
2017-11-14 15:28:16,thk,4999,,disconnected,1
2017-11-14 15:57:21,thk,4999,,uptime,7232
2017-11-14 15:57:22,thk,4999,,datausage,1.755551
2017-11-14 15:57:22,thk,4999,,memusage,19.04
2017-11-14 16:25:54,thk,4999,,disconnected,1
2017-11-14 16:57:21,thk,4999,,uptime,10832
2017-11-14 16:57:22,thk,4999,,datausage,2.602966
2017-11-14 16:57:22,thk,4999,,memusage,19.15
2017-11-14 17:21:12,thk,4999,,disconnected,1
2017-11-14 17:24:46,thk,4999,,disconnected,1
2017-11-14 17:26:18,thk,4999,,disconnected,1
2017-11-14 17:40:03,thk,4999,,disconnected,1
2017-11-14 17:57:22,thk,4999,,datausage,3.451856
2017-11-14 17:57:22,thk,4999,,memusage,19.12
2017-11-14 17:57:22,thk,4999,,uptime,14432
2017-11-14 18:09:06,thk,4999-f234d8ad941a,,beacon,1
2017-11-14 18:57:20,thk,4999,,datausage,4.303018
2017-11-14 18:57:20,thk,4999,,memusage,19.20
2017-11-14 18:57:20,thk,4999,,uptime,18032
2017-11-14 19:57:21,thk,4999,,datausage,5.139118
2017-11-14 19:57:21,thk,4999,,memusage,19.21
2017-11-14 19:57:21,thk,4999,,uptime,21632
2017-11-14 20:38:31,thk,4999,,disconnected,1
2017-11-14 20:57:22,thk,4999,,datausage,5.985958
2017-11-14 20:57:22,thk,4999,,memusage,19.27
2017-11-14 20:57:22,thk,4999,,uptime,25232
2017-11-14 21:57:22,thk,4999,,datausage,6.829901
2017-11-14 21:57:22,thk,4999,,memusage,19.34
2017-11-14 21:57:22,thk,4999,,uptime,28832
2017-11-14 22:57:20,thk,4999,,datausage,7.663565
2017-11-14 22:57:20,thk,4999,,memusage,19.38
2017-11-14 22:57:20,thk,4999,,uptime,32432
2017-11-14 23:57:21,thk,4999,,datausage,8.511666
2017-11-14 23:57:21,thk,4999,,memusage,19.47
2017-11-14 23:57:21,thk,4999,,uptime,36032
2017-11-15 00:57:21,thk,4999,,uptime,39632
2017-11-15 00:57:22,thk,4999,,datausage,9.352024
2017-11-15 00:57:22,thk,4999,,memusage,19.46
2017-11-15 01:57:21,thk,4999,,uptime,43232
2017-11-15 01:57:22,thk,4999,,datausage,10.196948
2017-11-15 01:57:22,thk,4999,,memusage,19.61
2017-11-15 02:57:21,thk,4999,,uptime,46832
2017-11-15 02:57:22,thk,4999,,datausage,11.044087
2017-11-15 02:57:22,thk,4999,,memusage,19.61
2017-11-15 03:57:21,thk,4999,,uptime,50432
2017-11-15 03:57:22,thk,4999,,datausage,11.882818
2017-11-15 03:57:22,thk,4999,,memusage,19.66
2017-11-15 04:57:21,thk,4999,,uptime,54032
2017-11-15 04:57:22,thk,4999,,datausage,12.73424
2017-11-15 04:57:22,thk,4999,,memusage,19.74
2017-11-15 05:57:21,thk,4999,,uptime,57632
2017-11-15 05:57:22,thk,4999,,datausage,13.569759
2017-11-15 05:57:22,thk,4999,,memusage,19.84
2017-11-15 06:57:22,thk,4999,,datausage,14.419006
2017-11-15 06:57:22,thk,4999,,memusage,22.83
2017-11-15 06:57:22,thk,4999,,uptime,61232
2017-11-15 07:09:07,thk,4999-d388ebdcba37,,beacon,1
2017-11-15 07:57:06,thk,4999-d388ebdcba37,,battery_voltage,2.964
2017-11-15 07:57:21,thk,4999,,datausage,15.271773
2017-11-15 07:57:21,thk,4999,,memusage,22.92
2017-11-15 07:57:21,thk,4999,,uptime,64832
2017-11-15 08:41:06,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 08:45:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 08:49:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 08:53:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 08:57:06,thk,4999-f234d8ad941a,,battery_voltage,2.964
2017-11-15 08:57:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 08:57:21,thk,4999,,uptime,68432
2017-11-15 08:57:22,thk,4999,,datausage,16.111757
2017-11-15 08:57:22,thk,4999,,memusage,22.96
2017-11-15 09:01:20,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 09:07:25,thk,4999,,disconnected,1
2017-11-15 09:07:28,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 09:12:50,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 09:16:00,thk,4999,,disconnected,1
2017-11-15 09:17:21,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 09:33:17,thk,4999,,disconnected,1
2017-11-15 09:58:56,thk,4999-f234d8ad941a,,battery_voltage,2.964
2017-11-15 09:59:11,thk,4999,,uptime,72032
2017-11-15 09:59:12,thk,4999,,datausage,16.958466
2017-11-15 09:59:12,thk,4999,,memusage,23.11
2017-11-15 10:24:08,thk,4999,,disconnected,1
2017-11-15 10:38:42,thk,4999,,disconnected,1
2017-11-15 10:53:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 10:57:21,thk,4999,,uptime,75632
2017-11-15 10:57:22,thk,4999,,datausage,17.790934
2017-11-15 10:57:22,thk,4999,,memusage,23.11
2017-11-15 11:17:07,thk,4999-c3025466c4d6,,beacon,1
2017-11-15 11:21:07,thk,4999-c3025466c4d6,,beacon,1
2017-11-15 11:57:06,thk,4999-c3025466c4d6,,battery_voltage,2.976
2017-11-15 11:57:08,thk,4999,,disconnected,1
2017-11-15 11:57:20,thk,4999,,datausage,18.629109
2017-11-15 11:57:20,thk,4999,,memusage,23.26
2017-11-15 11:57:20,thk,4999,,uptime,79232
2017-11-15 12:16:52,thk,4999,,disconnected,1
2017-11-15 12:41:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 12:45:05,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 12:49:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 12:53:05,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 12:53:05,thk,4999-ff7fada21247,,beacon,1
2017-11-15 12:57:06,thk,4999-f234d8ad941a,,battery_voltage,2.964
2017-11-15 12:57:06,thk,4999-ff7fada21247,,battery_voltage,2.964
2017-11-15 12:57:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 12:57:07,thk,4999-ff7fada21247,,beacon,1
2017-11-15 12:57:25,thk,4999,,datausage,19.471473
2017-11-15 12:57:25,thk,4999,,memusage,23.25
2017-11-15 12:57:25,thk,4999,,uptime,82832
2017-11-15 13:01:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 13:01:07,thk,4999-ff7fada21247,,beacon,1
2017-11-15 13:05:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 13:05:07,thk,4999-ff7fada21247,,beacon,1
2017-11-15 13:09:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 13:09:07,thk,4999-ff7fada21247,,beacon,1
2017-11-15 13:13:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 13:13:07,thk,4999-ff7fada21247,,beacon,1
2017-11-15 13:17:07,thk,4999-c578064b05be,,beacon,1
2017-11-15 13:17:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 13:17:07,thk,4999-ff7fada21247,,beacon,1
2017-11-15 13:21:07,thk,4999-c578064b05be,,beacon,1
2017-11-15 13:21:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 13:21:07,thk,4999-ff7fada21247,,beacon,1
2017-11-15 13:27:41,thk,4999-c578064b05be,,beacon,1
2017-11-15 13:27:41,thk,4999-ff7fada21247,,beacon,1
2017-11-15 13:27:42,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 13:29:07,thk,4999-c578064b05be,,beacon,1
2017-11-15 13:29:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 13:29:07,thk,4999-ff7fada21247,,beacon,1
2017-11-15 13:33:05,thk,4999-c578064b05be,,beacon,1
2017-11-15 13:33:05,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 13:33:05,thk,4999-ff7fada21247,,beacon,1
2017-11-15 13:37:07,thk,4999-c578064b05be,,beacon,1
2017-11-15 13:37:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 13:37:07,thk,4999-ff7fada21247,,beacon,1
2017-11-15 13:41:07,thk,4999-c578064b05be,,beacon,1
2017-11-15 13:41:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 13:41:07,thk,4999-ff7fada21247,,beacon,1
2017-11-15 13:45:05,thk,4999-c578064b05be,,beacon,1
2017-11-15 13:45:05,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 13:45:05,thk,4999-ff7fada21247,,beacon,1
2017-11-15 13:49:05,thk,4999-c578064b05be,,beacon,1
2017-11-15 13:49:05,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 13:49:05,thk,4999-ff7fada21247,,beacon,1
2017-11-15 13:53:06,thk,4999-c578064b05be,,beacon,1
2017-11-15 13:53:06,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 13:53:06,thk,4999-ff7fada21247,,beacon,1
2017-11-15 13:57:05,thk,4999-c578064b05be,,battery_voltage,2.976
2017-11-15 13:57:05,thk,4999-c578064b05be,,beacon,1
2017-11-15 13:57:05,thk,4999-eb5f3d49d3ce,,battery_voltage,2.964
2017-11-15 13:57:05,thk,4999-eb5f3d49d3ce,,beacon,1
2017-11-15 13:57:05,thk,4999-f234d8ad941a,,battery_voltage,2.976
2017-11-15 13:57:05,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 13:57:05,thk,4999-ff7fada21247,,battery_voltage,2.976
2017-11-15 13:57:05,thk,4999-ff7fada21247,,beacon,1
2017-11-15 13:57:24,thk,4999,,datausage,20.319453
2017-11-15 13:57:24,thk,4999,,memusage,23.31
2017-11-15 13:57:24,thk,4999,,uptime,86432
2017-11-15 14:01:05,thk,4999-c578064b05be,,beacon,1
2017-11-15 14:01:05,thk,4999-eb5f3d49d3ce,,beacon,1
2017-11-15 14:01:05,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 14:01:05,thk,4999-ff7fada21247,,beacon,1
2017-11-15 14:05:07,thk,4999-c578064b05be,,beacon,1
2017-11-15 14:05:07,thk,4999-eb5f3d49d3ce,,beacon,1
2017-11-15 14:05:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 14:05:07,thk,4999-ff7fada21247,,beacon,1
2017-11-15 14:09:05,thk,4999-c578064b05be,,beacon,1
2017-11-15 14:09:05,thk,4999-eb5f3d49d3ce,,beacon,1
2017-11-15 14:09:05,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 14:09:05,thk,4999-ff7fada21247,,beacon,1
2017-11-15 14:13:07,thk,4999-c578064b05be,,beacon,1
2017-11-15 14:13:07,thk,4999-eb5f3d49d3ce,,beacon,1
2017-11-15 14:13:07,thk,4999-f234d8ad941a,,beacon,1
2017-11-15 14:17:07,thk,4999-eb5f3d49d3ce,,beacon,1
2017-11-15 14:21:08,thk,4999-eb5f3d49d3ce,,beacon,1
2017-11-15 14:25:07,thk,4999-eb5f3d49d3ce,,beacon,1
2017-11-15 14:29:07,thk,4999-eb5f3d49d3ce,,beacon,1
2017-11-15 14:33:07,thk,4999,,disconnected,1
2017-11-15 14:53:07,thk,4999-eb5f3d49d3ce,,beacon,1
2017-11-15 14:56:07,thk,4999,,disconnected,1
2017-11-15 14:57:06,thk,4999-c578064b05be,,battery_voltage,2.964
2017-11-15 14:57:06,thk,4999-eb5f3d49d3ce,,battery_voltage,2.964
2017-11-15 14:57:07,thk,4999-eb5f3d49d3ce,,beacon,1
2017-11-15 14:57:07,thk,4999-f234d8ad941a,,battery_voltage,2.976
2017-11-15 14:57:07,thk,4999-ff7fada21247,,battery_voltage,2.976
2017-11-15 14:57:21,thk,4999,,datausage,21.173209
2017-11-15 14:57:21,thk,4999,,memusage,23.38
2017-11-15 14:57:21,thk,4999,,uptime,90032
2017-11-15 15:01:07,thk,4999-eb5f3d49d3ce,,beacon,1
2017-11-15 15:37:07,thk,4999-eb5f3d49d3ce,,beacon,1
2017-11-15 15:41:07,thk,4999-eb5f3d49d3ce,,beacon,1
2017-11-15 15:57:06,thk,4999-eb5f3d49d3ce,,battery_voltage,2.964
2017-11-15 15:57:23,thk,4999,,datausage,22.012658
2017-11-15 15:57:23,thk,4999,,memusage,23.42
2017-11-15 15:57:23,thk,4999,,uptime,93632
2017-11-15 16:57:22,thk,4999,,datausage,22.860789
2017-11-15 16:57:22,thk,4999,,memusage,23.48
2017-11-15 16:57:22,thk,4999,,uptime,97232
2017-11-15 17:57:22,thk,4999,,datausage,23.699082
2017-11-15 17:57:22,thk,4999,,memusage,23.50
2017-11-15 17:57:22,thk,4999,,uptime,100832
2017-11-15 18:57:22,thk,4999,,datausage,24.537669
2017-11-15 18:57:22,thk,4999,,memusage,23.54
2017-11-15 18:57:22,thk,4999,,uptime,104432
2017-11-15 19:21:44,thk,4999,,disconnected,1
2017-11-15 19:57:21,thk,4999,,datausage,25.378082
2017-11-15 19:57:21,thk,4999,,memusage,23.67
2017-11-15 19:57:21,thk,4999,,uptime,108032
2017-11-15 20:57:21,thk,4999,,uptime,111632
2017-11-15 20:57:22,thk,4999,,datausage,26.205648
2017-11-15 20:57:22,thk,4999,,memusage,23.67
2017-11-15 21:57:20,thk,4999,,datausage,27.053196
2017-11-15 21:57:20,thk,4999,,memusage,23.73
2017-11-15 21:57:20,thk,4999,,uptime,115232
2017-11-15 22:57:21,thk,4999,,uptime,118832
2017-11-15 22:57:22,thk,4999,,datausage,27.888884
2017-11-15 22:57:22,thk,4999,,memusage,23.76
2017-11-15 23:57:21,thk,4999,,uptime,122432
2017-11-15 23:57:22,thk,4999,,datausage,28.736935
2017-11-15 23:57:22,thk,4999,,memusage,23.81
2017-11-16 00:57:21,thk,4999,,uptime,126032
2017-11-16 00:57:22,thk,4999,,datausage,29.582373
2017-11-16 00:57:22,thk,4999,,memusage,23.94
2017-11-16 01:57:21,thk,4999,,uptime,129632
